Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil & Gas,"",91927.72,0,1927
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Potassium,"",0.71,0,1928
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Sodium,"",0.11,0,1929
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Not tied to a commodity,"",0.08,0,1930
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Coal,"",57400,0,1931
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Geothermal,"",17541.74,0,1932
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Oil & Gas,"",131358.2,0,1933
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Offshore,Oil & Gas,"",-106597.25,0,1934
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Offshore,Wind,"",318117,0,1935
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,GOMESA offshore,Oil & Gas,"",-2435221.97,1,1936
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Gas,"",18283.77,0,1937
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Gas,"",39169399.43,0,1938
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil,"",-83069.27,0,1939
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Oil,"",316860812.55,0,1940
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Offshore,Oil & Gas,"",-3047091.69,1,1941
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Offshore,Oil & Gas,"",8.6,0,1942
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Gas,"",2457474.17,0,1943
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil,"",20442039.88,0,1944
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,GOMESA offshore,Oil & Gas,"",814538.65,1,1945
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Not tied to a commodity,"",-35524.27,2,1946
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Not tied to a commodity,"",2801945.04,0,1947
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Clay,"",1458.57,0,1948
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Coal,"",671.08,1,1949
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Rents & Bonuses,Onshore,Coal,"",-74.95,1,1950
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Coal,"",4406072.88,0,1951
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Gas,"",11184180.45,0,1952
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Geothermal,"",6328.32,1,1953
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Geothermal,"",339044.54,0,1954
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Gilsonite,"",24,0,1955
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Gilsonite,"",16118.23,0,1956
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil,"",6118.46,0,1957
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Oil,"",12633238.75,0,1958
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Oil & Gas,"",151376.21,1,1959
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Oil & Gas,"",461336.83,0,1960
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Phosphate,"",238.7,0,1961
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Phosphate,"",72548.74,0,1962
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Potassium,"",-109.9,1,1963
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Potassium,"",69743.75,0,1964
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Other Distributions,Onshore,Sodium,"",2809.8,1,1965
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",U.S. Treasury,Specific Fund,U.S. Treasury,Royalties,Onshore,Sodium,"",333667.18,0,1966
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Gas,"",3143.6,0,1967
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Oil,"",567.38,0,1968
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Other Distributions,Onshore,Oil & Gas,"",0.58,0,1969
Monthly,2019,2019,2,February,5,2019-02-01,Not tied to a location,"","","","",Native American,Onshore,Native American,"","","",Native American tribes and individuals,Native American tribes and individuals,U.S. TreasuryAI,Royalties,Onshore,Oil,"",1323.89,1,1970
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Bureau of Land Management,Specific Fund,Bureau of Land Management,Royalties,Onshore,Gas,"",33397.89,0,1971
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Bureau of Land Management,Specific Fund,Bureau of Land Management,Royalties,Onshore,Oil,"",85176.76,0,1972
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Bureau of Land Management,Specific Fund,Bureau of Land Management,Other Distributions,Onshore,Oil & Gas,"",2539.51,0,1973
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Bureau of Land Management,Specific Fund,Bureau of Land Management,Rents & Bonuses,Onshore,Oil & Gas,"",881.5,0,1974
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Bureau of Ocean Energy Management,Specific Fund,Bureau of Ocean Energy Management,Rents & Bonuses,Offshore,Oil & Gas,"",1858633.65,0,1975
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Bureau of Safety & Environmental Enforcement,Specific Fund,Bureau of Safety & Environmental Enforcement,Other Distributions,Offshore,Not tied to a commodity,"",10369263.97,0,1976
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Bureau of Safety & Environmental Enforcement,Specific Fund,Bureau of Safety & Environmental Enforcement,Rents & Bonuses,Offshore,Oil & Gas,"",796566.51,0,1977
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Fish & Wildlife,Specific Fund,Fish & Wildlife,Royalties,Onshore,Gas,"",64044.82,0,1978
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Fish & Wildlife,Specific Fund,Fish & Wildlife,Royalties,Onshore,Oil,"",86815.09,0,1979
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Fish & Wildlife,Specific Fund,Fish & Wildlife,Other Distributions,Onshore,Oil & Gas,"",-6228.24,0,1980
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Coal,"",28905.39,0,1981
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Gas,"",961710.65,0,1982
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Other Distributions,Onshore,Hardrock,"",27164.32,0,1983
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Rents & Bonuses,Onshore,Hardrock,"",2541.75,0,1984
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Lead/Zinc,"",173564.45,0,1985
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Limestone,"",1568.6,0,1986
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Other Distributions,Onshore,Oil,"",-1375,0,1987
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Oil,"",2899165.24,0,1988
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Other Distributions,Onshore,Oil & Gas,"",142379.06,0,1989
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Rents & Bonuses,Onshore,Oil & Gas,"",66274.55,0,1990
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Oil & Gas,"",1.38,0,1991
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Forest Service,Specific Fund,Forest Service,Royalties,Onshore,Quartz,"",1.43,0,1992
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Land and Water Conservation Fund,Specific Fund,Land & Water Conservation Fund,Royalties,GOMESA offshore,Gas,"",709687.22,0,1993
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Land and Water Conservation Fund,Specific Fund,Land & Water Conservation Fund,Royalties,GOMESA offshore,Oil,"",5668086.96,0,1994
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Land and Water Conservation Fund,Specific Fund,Land & Water Conservation Fund,Rents & Bonuses,GOMESA offshore,Oil & Gas,"",90985.89,0,1995
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Offshore,Federal - not tied to a location,"","","",Land and Water Conservation Fund,Specific Fund,Land & Water Conservation Fund,Royalties,GOMESA offshore,Oil & Gas,"",-22970.92,0,1996
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Coal,"",59415.74,0,1997
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Oil & Gas,"",721676.74,0,1998
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Oil Shale,"",157,0,1999
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Phosphate,"",-1015.02,0,2000
Monthly,2019,2019,3,March,6,2019-03-01,Not tied to a location,"","","","",Federal,Onshore,Federal - not tied to a location,"","","",Lease Process Improvement (BLM),Specific Fund,Lease Process Improvement (BLM),Rents & Bonuses,Onshore,Potassium,"",-98440.25,0,2001
